batch_idx,sample_idx,quality,codec,codec_name,representation,eval_domain,bpp,bits_total,encoding_time_s,decoding_time_s,zfile,y,x,psnr_amp,ssim_amp,complex_corr_mean,complex_corr_std,phase_err_mean,phase_err_std
1,6,50,webp,WebP,channels,slc,1.4150797526041667,1112864,0.21845518122427166,0.02113178581930697,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,25.462310791015625,0.1495177447795868,0.6618775129318237,,0.520886242389679,
1,7,50,webp,WebP,channels,slc,2.17718505859375,1712208,0.24672990990802646,0.027119607897475362,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,19.877498626708984,0.2032863199710846,0.7532800436019897,,0.44770461320877075,
1,4,60,webp,WebP,channels,slc,3.3117268880208335,2604448,0.2695536760147661,0.036044896114617586,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,16.44664192199707,-0.17515724897384644,0.029780970886349678,,0.7367751598358154,
1,5,60,webp,WebP,channels,slc,1.75494384765625,1380144,0.23534703999757767,0.023822275223210454,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,26.57334327697754,-0.023786114528775215,0.39966025948524475,,0.6410910487174988,
1,6,60,webp,WebP,channels,slc,1.7679646809895833,1390384,0.23570908908732235,0.023923074128106236,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,25.218603134155273,0.15845637023448944,0.6804441213607788,,0.5104265213012695,
1,7,60,webp,WebP,channels,slc,2.5722249348958335,2022880,0.25549305602908134,0.030195499770343304,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,19.86823844909668,0.21801981329917908,0.7694019675254822,,0.43133026361465454,
1,4,70,webp,WebP,channels,slc,3.69873046875,2908800,0.2760543723125011,0.03903347905725241,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,16.52776336669922,-0.1880459040403366,0.033836498856544495,,0.7326543927192688,
1,5,70,webp,WebP,channels,slc,2.1881306966145835,1720816,0.2471326100639999,0.02724619605578482,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,26.36941146850586,-0.023820145055651665,0.41212376952171326,,0.6461100578308105,
1,6,70,webp,WebP,channels,slc,2.0956827799479165,1648112,0.24482601298950613,0.026469259057193995,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,25.229297637939453,0.17138618230819702,0.6973701119422913,,0.49588412046432495,
1,7,70,webp,WebP,channels,slc,2.94683837890625,2317488,0.2636387140955776,0.03317219624295831,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,19.967798233032227,0.23334912955760956,0.7827152013778687,,0.41595953702926636,
1,4,80,webp,WebP,channels,slc,4.647420247395833,3654880,0.291791939875111,0.046015941770747304,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,16.584245681762695,-0.2095644176006317,0.04098588973283768,,0.7241628170013428,
1,5,80,webp,WebP,channels,slc,3.0513509114583335,2399680,0.264738482888788,0.03424287214875221,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,26.4888858795166,-0.03217947110533714,0.43120503425598145,,0.6297352313995361,
1,6,80,webp,WebP,channels,slc,3.0340372721354165,2386064,0.2650429750792682,0.034054060000926256,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,25.143901824951172,0.19535046815872192,0.7250338792800903,,0.46951615810394287,
1,7,80,webp,WebP,channels,slc,3.873291015625,3046080,0.2797029879875481,0.04041257407516241,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,19.98855209350586,0.2618209719657898,0.8029415011405945,,0.3927801847457886,
